,age,workclass,fnlwgt,education-num,marital-status,relationship,race,sex,capital-gain,capital-loss,hours-per-week,income
36248,62,Self-emp-not-inc,271464,14,Separated,Not-in-family,White,Male,76630,0,60,1
36249,62,Self-emp-not-inc,271464,14,Separated,Own-child,White,Male,0,0,53,1
36250,34,Private,112564,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,24680,0,45,1
36251,57,Private,112564,9,Married-civ-spouse,Husband,White,Male,42654,0,45,1
36252,45,Federal-gov,109209,13,Never-married,Not-in-family,White,Male,95410,0,45,1
36253,45,Self-emp-inc,109209,13,Never-married,Not-in-family,White,Male,44674,0,45,1
36254,55,Self-emp-inc,186824,15,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,4943,0,40,0
36255,75,Without-pay,186824,15,Married-civ-spouse,Husband,White,Male,3906,0,40,0
36256,40,Private,129298,9,Married-civ-spouse,Husband,White,Female,55804,0,40,1
36257,40,Private,129298,9,Separated,Husband,White,Male,87651,0,40,1
36258,37,Private,337778,7,Divorced,Not-in-family,White,Male,63104,0,40,1
36259,37,Private,337778,7,Divorced,Not-in-family,White,Male,78779,0,40,1
36260,31,Private,63437,9,Never-married,Not-in-family,White,Male,19069,0,52,1
36261,31,Private,63437,9,Never-married,Not-in-family,White,Male,38851,0,40,1
36262,49,Private,155489,14,Married-civ-spouse,Husband,White,Male,0,0,28,0
36263,49,Private,155489,8,Married-civ-spouse,Husband,White,Male,0,547,50,0
36264,27,Self-emp-not-inc,216178,13,Never-married,Own-child,White,Male,69678,0,35,1
36265,27,Self-emp-not-inc,216178,13,Never-married,Own-child,White,Male,29745,0,35,1
36266,18,Private,87757,12,Never-married,Not-in-family,White,Male,0,2671,45,1
36267,37,Private,87757,12,Never-married,Not-in-family,White,Male,80468,0,45,1
36268,20,Private,61777,10,Married-civ-spouse,Husband,White,Male,72850,0,30,1
36269,24,Private,61777,10,Married-civ-spouse,Husband,White,Male,69043,0,30,1
36270,36,Private,51100,16,Married-civ-spouse,Husband,Black,Male,0,0,40,1
36271,36,Private,51100,10,Married-civ-spouse,Wife,White,Male,37157,0,40,1
36272,50,Self-emp-not-inc,105010,13,Married-civ-spouse,Husband,White,Male,942,2051,20,0
36273,50,Self-emp-not-inc,105010,9,Married-civ-spouse,Husband,White,Male,30474,88,20,1
36274,62,Local-gov,123749,13,Married-civ-spouse,Wife,White,Male,0,1347,40,0
36275,62,Local-gov,123749,3,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,0
36276,37,Private,385452,6,Widowed,Unmarried,White,Female,15864,0,40,1
36277,37,Private,385452,6,Divorced,Unmarried,White,Female,32665,34,40,1
36278,22,Private,63105,9,Never-married,Own-child,Black,Male,26980,0,40,1
36279,22,Private,63105,9,Never-married,Own-child,Black,Male,63657,0,40,1
36280,38,State-gov,82880,13,Married-civ-spouse,Wife,White,Female,0,0,99,1
36281,38,Local-gov,82880,13,Married-civ-spouse,Husband,White,Female,0,0,61,1
36282,43,Private,336042,1,Separated,Not-in-family,White,Male,75125,0,40,1
36283,43,Private,336042,9,Separated,Not-in-family,White,Male,39250,0,40,1
36284,28,Private,216178,9,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,48526,0,40,1
36285,28,Private,216178,9,Married-civ-spouse,Husband,Other,Male,13827,0,40,1
36286,43,Local-gov,163434,12,Married-civ-spouse,Husband,White,Male,0,2242,55,0
36287,43,Local-gov,163434,13,Married-civ-spouse,Not-in-family,White,Male,0,0,67,0
36288,80,Self-emp-not-inc,201092,9,Married-civ-spouse,Other-relative,White,Male,59858,0,30,1
36289,80,Self-emp-not-inc,201092,9,Married-civ-spouse,Own-child,White,Male,58979,0,30,1
36290,59,Private,157749,13,Widowed,Unmarried,White,Male,0,1816,40,0
36291,31,Private,157749,13,Widowed,Own-child,White,Male,0,3004,40,0
36292,18,Private,256005,16,Never-married,Own-child,White,Male,64189,0,40,1
36293,18,Private,256005,9,Never-married,Own-child,White,Male,85234,0,40,1
36294,25,State-gov,211497,10,Married-civ-spouse,Husband,White,Male,18075,0,40,1
36295,25,Private,211497,10,Married-civ-spouse,Husband,White,Male,76293,0,66,1
36296,48,Private,187715,9,Married-civ-spouse,Husband,White,Male,57733,0,46,1
36297,48,Private,187715,9,Married-civ-spouse,Husband,White,Male,48153,0,46,1
36298,33,Private,240441,10,Never-married,Not-in-family,White,Male,91723,0,45,1
36299,33,Private,240441,10,Divorced,Not-in-family,White,Male,95347,0,45,1
36300,88,Private,162741,12,Married-civ-spouse,Wife,Black,Female,4089,0,40,0
36301,47,Private,162741,12,Married-civ-spouse,Wife,Black,Female,2259,0,31,0
36302,25,Private,336440,10,Never-married,Not-in-family,White,Male,59678,0,94,1
36303,25,Private,336440,2,Never-married,Not-in-family,White,Male,57786,0,40,1
36304,21,Private,47541,9,Divorced,Other-relative,White,Male,9233,0,79,1
36305,21,Private,47541,4,Divorced,Other-relative,White,Male,60855,0,40,1
36306,46,Private,108699,10,Married-spouse-absent,Not-in-family,White,Female,58406,0,60,1
36307,46,Private,108699,10,Divorced,Not-in-family,White,Female,83226,0,60,1
36308,44,Private,123572,5,Married-civ-spouse,Husband,Black,Male,96388,0,40,1
36309,44,Private,123572,5,Married-civ-spouse,Husband,Black,Male,54369,0,84,1
36310,56,Private,192869,3,Married-civ-spouse,Husband,White,Male,0,1977,44,0
36311,56,Private,192869,14,Never-married,Other-relative,White,Male,0,1977,44,0
36312,49,Private,247892,10,Married-civ-spouse,Husband,Black,Male,9934,0,30,1
36313,49,Private,247892,15,Married-civ-spouse,Husband,White,Male,0,0,30,1
36314,53,Private,361405,9,Married-civ-spouse,Husband,Other,Male,0,0,6,0
36315,53,Private,361405,2,Married-civ-spouse,Not-in-family,White,Male,0,0,40,0
36316,17,Private,244523,6,Never-married,Own-child,White,Male,48890,0,87,1
36317,17,Private,244523,6,Never-married,Own-child,White,Male,38736,0,89,1
36318,24,Private,52242,4,Married-civ-spouse,Wife,White,Female,0,2703,40,0
36319,24,Private,52242,9,Married-civ-spouse,Other-relative,White,Female,0,1711,40,0
36320,27,Private,38353,11,Married-civ-spouse,Husband,White,Female,87168,0,60,1
36321,27,Private,38353,11,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,36014,0,60,1
36322,38,Local-gov,86643,5,Married-civ-spouse,Own-child,White,Male,0,0,45,0
36323,38,Local-gov,86643,8,Married-civ-spouse,Husband,White,Female,0,0,45,0
36324,31,Private,104509,13,Never-married,Not-in-family,White,Female,0,0,37,0
36325,31,Private,104509,13,Married-spouse-absent,Not-in-family,White,Female,0,0,50,0
36326,66,Private,294919,9,Divorced,Unmarried,White,Male,0,0,60,1
36327,39,Private,294919,9,Divorced,Wife,White,Male,0,2555,60,1
36328,61,Private,339952,10,Married-civ-spouse,Husband,White,Male,0,0,60,1
36329,26,Private,339952,10,Married-civ-spouse,Husband,White,Male,58706,0,60,1
36330,62,Self-emp-not-inc,162245,13,Divorced,Husband,White,Male,0,0,82,0
36331,62,Self-emp-not-inc,162245,13,Married-civ-spouse,Own-child,White,Male,0,2308,35,1
36332,18,Private,188476,7,Never-married,Own-child,White,Male,56015,0,20,0
36333,18,Private,188476,7,Never-married,Own-child,White,Male,37104,0,20,0
36334,29,Private,141350,9,Never-married,Not-in-family,White,Male,63730,0,50,1
36335,29,Private,141350,9,Never-married,Not-in-family,White,Male,98345,3150,50,1
36336,37,Private,298539,9,Married-civ-spouse,Husband,White,Male,0,2941,31,0
36337,37,Private,298539,9,Married-civ-spouse,Not-in-family,White,Female,0,1902,55,0
36338,32,Private,86808,9,Divorced,Other-relative,White,Female,79670,0,40,1
36339,32,Private,86808,9,Divorced,Own-child,White,Female,72884,0,40,1
36340,28,Private,188711,13,Never-married,Unmarried,White,Male,0,2571,42,1
36341,28,Private,188711,13,Never-married,Unmarried,White,Male,68251,3067,20,1
36342,17,Self-emp-inc,325171,6,Never-married,Own-child,Black,Male,86591,0,35,1
36343,17,Self-emp-inc,325171,6,Never-married,Own-child,Black,Male,11229,0,73,1
36344,40,Private,572751,15,Divorced,Husband,White,Female,5178,0,40,0
36345,40,Private,572751,4,Married-civ-spouse,Other-relative,White,Male,5178,0,40,0
36346,24,Private,219754,9,Never-married,Own-child,White,Male,83219,0,40,1
36347,24,State-gov,219754,9,Never-married,Own-child,White,Male,94204,0,40,1
36348,37,Private,32528,13,Married-civ-spouse,Husband,White,Male,57899,0,50,1
36349,37,Private,32528,13,Married-civ-spouse,Husband,White,Male,36606,0,50,1
36350,38,Self-emp-inc,186934,9,Married-civ-spouse,Husband,White,Male,2762,0,40,1
36351,38,Private,186934,16,Married-civ-spouse,Husband,White,Male,13647,0,40,1
36352,42,Self-emp-inc,144236,10,Never-married,Not-in-family,White,Male,30243,0,60,1
36353,42,Self-emp-inc,144236,10,Never-married,Not-in-family,White,Female,80022,0,60,1
36354,22,Private,310197,4,Married-civ-spouse,Husband,White,Male,40209,1708,40,1
36355,22,Private,310197,4,Married-civ-spouse,Husband,White,Male,39907,0,40,1
36356,35,Without-pay,174597,13,Married-civ-spouse,Husband,White,Male,17343,0,40,1
36357,35,Self-emp-inc,174597,13,Married-civ-spouse,Husband,White,Male,0,0,64,1
36358,23,State-gov,287988,13,Never-married,Not-in-family,White,Male,3660,0,40,0
36359,23,State-gov,287988,13,Never-married,Not-in-family,White,Male,1463,0,40,0
36360,70,Self-emp-inc,225780,10,Married-AF-spouse,Other-relative,White,Male,0,0,20,0
36361,70,Self-emp-inc,225780,10,Divorced,Husband,White,Male,0,0,20,0
36362,21,Private,211385,5,Never-married,Not-in-family,Black,Male,63752,0,35,1
36363,21,Private,211385,12,Never-married,Not-in-family,Asian-Pac-Islander,Male,29981,0,35,1
36364,36,Self-emp-not-inc,257250,11,Married-civ-spouse,Husband,White,Male,92655,399,99,1
36365,36,Self-emp-not-inc,257250,11,Married-civ-spouse,Husband,White,Male,68098,0,43,1
36366,35,Private,172845,11,Never-married,Unmarried,White,Female,21844,161,30,1
36367,35,Private,172845,11,Never-married,Unmarried,White,Female,18045,0,16,1
36368,33,Private,322873,10,Divorced,Not-in-family,White,Female,69570,0,50,1
36369,36,Private,322873,9,Divorced,Not-in-family,White,Female,97166,0,50,1
36370,26,Private,174921,13,Never-married,Not-in-family,White,Female,88715,0,40,1
36371,26,Private,174921,13,Never-married,Wife,White,Female,0,3195,40,1
36372,39,Private,409189,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,40,1
36373,39,Private,409189,3,Married-civ-spouse,Husband,White,Male,38920,0,40,1
36374,28,Private,266070,11,Never-married,Not-in-family,White,Female,22224,0,40,1
36375,28,Private,266070,10,Never-married,Not-in-family,White,Female,37114,0,40,1
36376,38,Private,199816,6,Divorced,Own-child,White,Male,46682,0,40,1
36377,38,Private,199816,9,Divorced,Wife,White,Male,16179,0,40,1
36378,34,Private,112139,13,Married-civ-spouse,Husband,White,Male,18371,0,40,1
36379,34,Private,112139,9,Married-civ-spouse,Husband,White,Male,29495,0,57,1
36380,33,Private,194901,9,Never-married,Not-in-family,White,Male,44786,1655,45,1
36381,33,Private,194901,16,Never-married,Not-in-family,White,Male,48833,0,45,1
36382,73,Self-emp-not-inc,130391,9,Never-married,Not-in-family,White,Female,42076,0,46,1
36383,73,Self-emp-not-inc,130391,9,Never-married,Not-in-family,White,Female,13418,0,36,1
36384,21,Private,202046,13,Married-civ-spouse,Husband,White,Female,0,0,45,0
36385,33,Private,202046,7,Married-civ-spouse,Husband,White,Female,0,0,45,0
36386,64,Local-gov,210464,14,Widowed,Unmarried,Black,Female,49801,0,40,1
36387,85,Local-gov,210464,14,Widowed,Unmarried,Black,Female,69915,0,40,1
36388,56,Private,413373,4,Married-civ-spouse,Husband,White,Male,50187,1700,36,1
36389,56,Private,413373,13,Married-civ-spouse,Husband,White,Male,89295,0,36,1
36390,43,Private,108682,10,Married-civ-spouse,Husband,White,Male,0,0,38,0
36391,47,Private,108682,5,Married-civ-spouse,Husband,White,Male,0,0,40,0
36392,24,Self-emp-inc,242138,13,Never-married,Own-child,White,Female,45010,0,20,1
36393,24,Self-emp-inc,242138,13,Never-married,Own-child,White,Female,15998,860,20,1
36394,43,Self-emp-not-inc,220647,13,Married-civ-spouse,Other-relative,Black,Male,0,2377,50,0
36395,43,Self-emp-not-inc,220647,13,Married-civ-spouse,Not-in-family,White,Male,79006,2377,50,1
36396,24,Self-emp-inc,132320,13,Never-married,Own-child,White,Male,75329,0,45,1
36397,24,Private,132320,13,Never-married,Own-child,White,Male,12916,1063,45,1
36398,22,Private,141297,10,Never-married,Own-child,White,Male,54939,0,40,1
36399,22,Private,141297,10,Never-married,Own-child,White,Male,64319,0,40,1
36400,30,Private,387521,13,Married-civ-spouse,Husband,White,Male,4796,0,40,0
36401,30,Private,387521,13,Married-civ-spouse,Husband,White,Female,2529,0,40,0
36402,27,Private,194590,12,Married-civ-spouse,Not-in-family,Black,Female,10654,0,25,1
36403,27,State-gov,194590,12,Married-civ-spouse,Wife,Black,Female,13574,0,25,1
36404,50,Private,154153,6,Married-civ-spouse,Husband,White,Male,0,0,77,0
36405,50,Private,154153,6,Married-civ-spouse,Other-relative,White,Male,12764,0,50,1
36406,21,Private,37482,10,Never-married,Own-child,White,Female,52146,0,20,1
36407,21,Private,37482,3,Never-married,Own-child,White,Female,18097,0,20,1
36408,46,Private,73541,9,Married-civ-spouse,Husband,White,Male,10892,0,40,1
36409,46,Private,73541,9,Married-civ-spouse,Husband,White,Male,90175,0,40,1
36410,27,Self-emp-inc,262723,10,Never-married,Unmarried,Black,Male,61947,0,40,1
36411,27,Private,262723,10,Never-married,Unmarried,Black,Male,87339,0,40,1
36412,58,Federal-gov,72998,7,Divorced,Not-in-family,Black,Female,7137,1920,40,0
36413,58,Federal-gov,72998,7,Divorced,Not-in-family,Black,Female,6805,0,40,0
36414,60,Private,46221,11,Never-married,Not-in-family,White,Male,4787,0,60,0
36415,41,Private,46221,3,Never-married,Own-child,White,Male,4787,0,60,0
36416,66,Self-emp-not-inc,257562,7,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,75053,0,40,1
36417,66,Self-emp-not-inc,257562,7,Married-spouse-absent,Husband,White,Male,69694,0,40,1
36418,50,Private,30447,11,Married-civ-spouse,Husband,White,Male,90798,0,45,1
36419,50,Private,30447,11,Married-civ-spouse,Husband,White,Male,65094,0,46,1
36420,90,Private,77370,9,Married-civ-spouse,Husband,White,Male,0,0,38,0
36421,40,Private,77370,9,Married-civ-spouse,Husband,White,Male,1556,0,40,0
36422,62,Local-gov,114045,9,Divorced,Not-in-family,White,Female,45912,0,35,1
36423,43,Local-gov,114045,9,Divorced,Not-in-family,White,Female,68610,0,35,1
36424,22,Private,227220,10,Never-married,Not-in-family,White,Female,68173,0,40,1
36425,22,Private,227220,10,Never-married,Not-in-family,White,Female,7839,0,40,1
36426,44,Private,173704,13,Married-civ-spouse,Husband,White,Female,0,0,26,0
36427,44,Private,173704,6,Married-civ-spouse,Husband,White,Male,0,0,40,0
36428,29,Private,35032,9,Married-civ-spouse,Husband,White,Male,29331,0,40,1
36429,29,Private,35032,9,Married-civ-spouse,Husband,White,Male,91624,0,27,1
36430,33,Private,213813,10,Divorced,Wife,White,Female,56659,0,40,1
36431,33,Private,213813,10,Divorced,Unmarried,White,Male,92481,0,40,1
36432,68,Private,142851,5,Married-civ-spouse,Husband,White,Male,42081,0,18,1
36433,70,Federal-gov,142851,5,Married-civ-spouse,Husband,White,Male,68803,0,18,1
36434,65,Private,142751,6,Never-married,Not-in-family,White,Male,52804,0,40,1
36435,18,Private,142751,3,Never-married,Not-in-family,White,Male,29360,0,40,1
36436,37,Federal-gov,334314,3,Divorced,Unmarried,White,Female,77084,0,40,1
36437,37,Self-emp-not-inc,334314,9,Divorced,Unmarried,White,Female,64485,0,40,1
36438,37,Private,138441,9,Divorced,Not-in-family,White,Male,26029,9,40,1
36439,37,Private,138441,9,Divorced,Not-in-family,White,Male,29409,0,40,1
36440,36,Private,108997,9,Divorced,Unmarried,White,Male,76447,0,40,1
36441,36,Private,108997,9,Divorced,Unmarried,Black,Female,71830,0,40,1
36442,33,Private,276221,16,Married-civ-spouse,Husband,White,Female,0,3040,40,1
36443,33,Private,276221,16,Married-civ-spouse,Wife,White,Male,0,2523,40,1
36444,19,Private,299598,15,Never-married,Own-child,White,Male,58112,0,16,1
36445,19,Private,299598,9,Never-married,Own-child,White,Female,87098,0,16,1
36446,45,Federal-gov,199925,11,Never-married,Unmarried,White,Male,74465,3236,48,1
36447,45,Federal-gov,199925,11,Never-married,Unmarried,White,Female,53014,0,48,1
36448,48,Private,250736,9,Widowed,Husband,Black,Male,80828,0,99,1
36449,48,Federal-gov,250736,9,Widowed,Husband,Black,Male,0,0,99,0
36450,38,Private,376025,4,Married-civ-spouse,Husband,White,Male,80147,0,40,1
36451,38,Private,376025,14,Married-civ-spouse,Husband,White,Male,7619,0,40,1
36452,17,Private,143331,6,Married-civ-spouse,Own-child,White,Male,17423,0,15,1
36453,17,Private,143331,6,Married-civ-spouse,Own-child,White,Male,36622,0,15,1
36454,30,Private,171483,15,Married-civ-spouse,Own-child,White,Male,0,0,38,0
36455,30,Private,171483,9,Never-married,Own-child,White,Male,82686,0,38,1
36456,76,Private,222756,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
36457,40,Private,222756,10,Separated,Husband,White,Male,0,3073,40,0
36458,18,State-gov,352156,15,Married-civ-spouse,Husband,White,Male,0,1138,40,0
36459,60,State-gov,352156,11,Married-civ-spouse,Unmarried,White,Male,0,0,40,0
36460,21,Private,129674,10,Never-married,Not-in-family,Black,Male,8497,0,29,1
36461,21,Private,129674,10,Never-married,Unmarried,Black,Male,19639,0,48,1
36462,32,Local-gov,203849,14,Married-civ-spouse,Husband,White,Male,27301,0,40,1
36463,32,Local-gov,203849,10,Married-civ-spouse,Husband,White,Female,31349,0,40,1
36464,23,Private,357933,10,Never-married,Own-child,White,Female,57859,0,15,1
36465,26,Private,357933,10,Never-married,Own-child,White,Female,11080,0,15,1
36466,39,Self-emp-not-inc,165815,10,Never-married,Own-child,White,Male,49599,0,40,1
36467,40,Self-emp-not-inc,165815,10,Never-married,Own-child,White,Male,15500,0,40,1
36468,49,Self-emp-not-inc,33300,9,Married-civ-spouse,Husband,White,Male,54201,0,25,1
36469,49,Self-emp-not-inc,33300,9,Married-civ-spouse,Husband,White,Female,0,3490,84,1
36470,53,Private,96062,5,Divorced,Not-in-family,White,Male,41180,2487,50,1
36471,53,Private,96062,5,Divorced,Not-in-family,White,Male,32811,891,50,1
36472,39,Private,101020,8,Married-civ-spouse,Husband,White,Male,88628,0,40,1
36473,39,Private,101020,8,Married-civ-spouse,Husband,White,Male,18525,0,40,1
36474,35,Private,151322,10,Widowed,Not-in-family,White,Male,0,3199,40,1
36475,35,Private,151322,10,Never-married,Not-in-family,White,Female,57880,0,40,1
36476,63,Self-emp-not-inc,194638,9,Married-civ-spouse,Husband,White,Male,26036,2328,32,1
36477,63,Self-emp-not-inc,194638,14,Married-civ-spouse,Other-relative,White,Male,0,0,32,1
36478,69,State-gov,208869,14,Married-civ-spouse,Husband,White,Male,80995,0,11,1
36479,66,State-gov,208869,14,Married-civ-spouse,Husband,White,Male,38541,0,11,1
36480,51,Private,249741,10,Married-civ-spouse,Husband,White,Male,87513,0,40,1
36481,51,Private,249741,10,Married-civ-spouse,Husband,White,Male,0,0,64,1
36482,33,Private,207201,9,Married-civ-spouse,Husband,White,Male,0,1495,55,0
36483,33,Private,207201,9,Married-civ-spouse,Wife,White,Male,0,1063,55,0
36484,54,Private,156003,13,Married-civ-spouse,Husband,White,Male,0,176,40,1
36485,54,Private,156003,14,Married-civ-spouse,Husband,White,Male,6883,0,40,1
36486,28,Private,160510,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,0,50,0
36487,28,Private,160510,10,Married-civ-spouse,Husband,White,Male,0,0,40,0
36488,45,Private,202496,13,Married-civ-spouse,Husband,White,Male,0,3203,19,1
36489,45,Without-pay,202496,13,Married-civ-spouse,Husband,White,Female,0,0,37,1
36490,29,Local-gov,329426,9,Never-married,Not-in-family,White,Male,72245,0,40,1
36491,29,Local-gov,329426,9,Never-married,Unmarried,White,Male,28388,0,40,1
36492,34,Private,186269,9,Divorced,Unmarried,White,Male,14056,0,40,1
36493,34,Private,186269,7,Divorced,Own-child,White,Male,37342,0,40,1
36494,25,Private,330774,5,Married-AF-spouse,Husband,White,Male,19712,0,40,1
36495,25,Private,330774,5,Married-civ-spouse,Husband,White,Male,47354,0,52,1
36496,19,Private,123718,10,Married-AF-spouse,Own-child,White,Female,87487,0,20,1
36497,71,Private,123718,10,Never-married,Own-child,White,Female,17523,0,20,1
36498,47,Private,202856,10,Divorced,Not-in-family,White,Female,98168,0,36,1
36499,47,Private,202856,10,Divorced,Not-in-family,White,Female,76841,0,62,1
36500,21,Private,210053,10,Never-married,Own-child,White,Female,41447,0,40,1
36501,45,Private,210053,10,Never-married,Own-child,White,Female,57740,0,40,1
36502,31,State-gov,26401,14,Divorced,Not-in-family,Black,Female,88766,0,25,1
36503,31,State-gov,26401,14,Divorced,Not-in-family,White,Female,54967,0,25,1
36504,53,Federal-gov,290640,9,Separated,Husband,White,Male,0,0,50,0
36505,53,Private,290640,9,Married-civ-spouse,Husband,Black,Male,0,0,35,0
36506,22,Private,347890,13,Married-civ-spouse,Husband,White,Male,0,0,28,0
36507,40,Private,347890,3,Married-civ-spouse,Husband,White,Male,0,665,40,0
36508,21,Private,276709,10,Never-married,Other-relative,White,Female,37014,2835,40,1
36509,21,Private,276709,10,Never-married,Other-relative,White,Female,28245,0,40,1
36510,49,Private,169092,10,Separated,Wife,White,Female,5178,133,40,0
36511,50,Private,169092,10,Widowed,Wife,White,Female,5178,0,40,0
36512,42,Private,144995,1,Never-married,Not-in-family,White,Male,98762,0,25,1
36513,42,Local-gov,144995,1,Never-married,Not-in-family,White,Male,0,2412,25,0
36514,46,Private,188293,3,Divorced,Not-in-family,White,Female,16638,0,40,1
36515,46,Private,188293,9,Divorced,Not-in-family,White,Female,85959,0,40,1
36516,45,Private,295046,9,Married-civ-spouse,Other-relative,White,Female,0,0,60,0
36517,45,Private,295046,9,Widowed,Husband,White,Male,0,0,32,0
36518,39,Federal-gov,125550,9,Married-civ-spouse,Wife,White,Female,0,0,59,0
36519,39,Private,125550,9,Married-civ-spouse,Own-child,White,Male,0,0,40,0
36520,33,Private,195488,9,Married-civ-spouse,Wife,White,Female,5927,0,52,1
36521,33,Private,195488,9,Married-civ-spouse,Wife,White,Female,0,2427,54,1
36522,56,Private,107165,9,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,13799,0,18,1
36523,56,Private,107165,9,Married-civ-spouse,Husband,White,Male,57659,2238,18,1
36524,39,Self-emp-not-inc,151835,6,Married-civ-spouse,Husband,White,Male,55039,1245,40,1
36525,39,Self-emp-not-inc,151835,6,Married-civ-spouse,Not-in-family,White,Male,44604,0,40,1
36526,60,Private,162104,4,Never-married,Own-child,White,Female,31578,0,30,1
36527,27,Private,162104,4,Never-married,Own-child,White,Female,27180,0,30,1
36528,22,Private,399088,9,Divorced,Unmarried,White,Female,89000,0,40,1
36529,33,Private,399088,9,Divorced,Other-relative,White,Female,17981,0,40,1
36530,41,Private,116103,9,Widowed,Other-relative,Black,Male,80005,0,40,1
36531,41,Private,116103,9,Widowed,Other-relative,White,Male,65010,0,40,1
36532,31,Without-pay,286911,10,Married-civ-spouse,Husband,White,Male,47016,0,38,1
36533,31,State-gov,286911,10,Never-married,Husband,White,Male,63344,0,38,1
36534,56,Private,246687,10,Divorced,Not-in-family,White,Female,49867,0,40,1
36535,56,Private,246687,10,Divorced,Not-in-family,White,Female,28721,0,28,1
36536,35,Private,86648,6,Married-civ-spouse,Wife,White,Male,3943,0,50,0
36537,35,Local-gov,86648,15,Widowed,Other-relative,White,Male,1943,0,50,0
36538,49,Private,37306,9,Widowed,Husband,White,Male,23601,0,40,1
36539,49,Private,37306,9,Married-civ-spouse,Husband,White,Male,91127,0,40,1
36540,50,Federal-gov,184007,10,Married-civ-spouse,Unmarried,White,Male,73991,0,40,1
36541,50,Federal-gov,184007,10,Married-civ-spouse,Husband,White,Female,56433,0,40,1
36542,20,Private,56322,10,Married-AF-spouse,Own-child,White,Male,97298,0,20,1
36543,20,Private,56322,10,Never-married,Own-child,White,Male,80697,0,20,1
36544,87,Private,172421,10,Married-civ-spouse,Husband,White,Male,0,2126,40,1
36545,26,Private,172421,10,Married-civ-spouse,Husband,White,Male,10439,0,40,1
36546,40,Private,130834,10,Never-married,Not-in-family,White,Female,85791,0,40,1
36547,40,Private,130834,10,Never-married,Not-in-family,White,Female,48218,0,98,1
36548,45,Private,385793,3,Married-civ-spouse,Husband,Amer-Indian-Eskimo,Male,87115,0,40,1
36549,45,Private,385793,3,Married-civ-spouse,Wife,Other,Male,52485,0,40,1
36550,43,Private,151806,10,Never-married,Not-in-family,White,Female,87524,0,40,1
36551,17,Private,151806,10,Never-married,Not-in-family,White,Female,30297,0,40,1
36552,38,Private,338320,13,Married-civ-spouse,Husband,White,Male,0,3148,40,1
36553,38,Private,338320,13,Married-civ-spouse,Husband,White,Male,0,2278,40,1
36554,20,Private,233363,7,Divorced,Unmarried,White,Female,62762,0,40,1
36555,50,Private,233363,7,Divorced,Unmarried,White,Female,63095,0,6,1
36556,25,Self-emp-not-inc,213385,7,Never-married,Own-child,White,Male,93033,0,80,1
36557,25,Self-emp-not-inc,213385,10,Never-married,Own-child,White,Male,7910,0,80,1
36558,33,Private,227594,13,Never-married,Not-in-family,White,Female,40004,0,40,1
36559,39,Private,227594,13,Never-married,Not-in-family,White,Female,21954,0,40,1
36560,37,Local-gov,29054,11,Never-married,Own-child,White,Male,18976,0,84,1
36561,66,Self-emp-not-inc,29054,11,Never-married,Own-child,White,Male,29005,0,84,1
36562,33,Local-gov,171889,9,Divorced,Unmarried,White,Female,47294,0,43,1
36563,33,Local-gov,171889,9,Divorced,Unmarried,White,Female,28511,0,43,1
36564,68,Private,69249,9,Married-civ-spouse,Husband,White,Male,0,586,50,0
36565,68,Self-emp-not-inc,69249,9,Married-civ-spouse,Wife,Black,Male,0,0,50,0
36566,40,Private,162098,9,Divorced,Not-in-family,White,Female,29479,853,40,1
36567,40,Private,162098,9,Divorced,Not-in-family,White,Female,84007,0,40,1
36568,17,Private,25051,6,Separated,Own-child,White,Male,76858,0,16,0
36569,67,Private,25051,6,Never-married,Own-child,White,Male,85677,0,16,1
36570,47,Private,215686,9,Married-civ-spouse,Husband,Black,Male,0,3626,50,1
36571,47,Self-emp-inc,215686,9,Married-civ-spouse,Husband,White,Male,0,0,50,1
36572,55,Private,189933,10,Married-civ-spouse,Husband,Black,Male,56143,0,84,1
36573,55,Private,189933,10,Married-civ-spouse,Husband,Asian-Pac-Islander,Male,0,3121,84,1
36574,44,Federal-gov,191295,13,Married-civ-spouse,Husband,Black,Male,0,3249,48,1
36575,44,Federal-gov,191295,13,Widowed,Husband,Black,Male,0,3028,48,1
36576,31,Private,356689,13,Never-married,Not-in-family,White,Male,38208,0,40,1
36577,31,Private,356689,13,Divorced,Not-in-family,White,Male,44992,0,40,1
36578,45,Private,101656,6,Never-married,Husband,Asian-Pac-Islander,Male,78990,0,40,1
36579,45,Private,101656,6,Never-married,Not-in-family,White,Male,30445,0,40,1
36580,26,Private,168403,9,Married-civ-spouse,Husband,White,Male,35053,0,40,1
36581,26,Private,168403,9,Married-civ-spouse,Husband,White,Male,15528,0,40,1
36582,21,Private,77820,10,Never-married,Husband,White,Male,0,0,40,0
36583,36,State-gov,77820,10,Married-civ-spouse,Husband,White,Male,2687,0,40,0
36584,46,Private,145041,13,Divorced,Other-relative,White,Male,51620,2258,50,1
