,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
7546,60,management,married,tertiary,no,3301,no,no,unknown,17,jun,572,3,-1,2,unknown,0
7547,22,student,single,secondary,no,246,yes,no,cellular,12,may,993,1,-1,0,unknown,1
7548,22,student,single,secondary,no,246,yes,no,telephone,24,may,1160,1,-1,0,unknown,0
7549,53,retired,married,tertiary,no,2269,no,no,telephone,17,nov,1091,2,150,1,unknown,0
7550,53,retired,married,tertiary,no,2269,no,no,cellular,17,nov,845,2,150,1,unknown,0
7551,50,management,single,tertiary,no,3537,no,no,unknown,18,oct,305,11,-1,0,unknown,0
7552,69,management,single,tertiary,no,3537,no,no,unknown,24,dec,305,1,-1,0,unknown,0
7553,43,management,single,tertiary,no,1046,no,yes,unknown,9,jun,41,1,-1,0,unknown,0
7554,43,management,single,unknown,no,1046,yes,no,unknown,9,jun,901,1,-1,0,unknown,0
7555,58,self-employed,married,primary,no,1013,yes,no,cellular,11,aug,701,1,60,1,failure,0
7556,58,self-employed,divorced,primary,no,1013,yes,no,cellular,11,aug,206,1,334,1,failure,0
7557,43,management,divorced,tertiary,no,580,yes,no,cellular,11,may,284,1,284,2,failure,0
7558,43,management,divorced,tertiary,no,580,yes,no,cellular,11,may,436,1,284,2,failure,0
7559,41,admin.,married,secondary,no,3126,yes,no,cellular,29,jun,137,1,91,7,failure,0
7560,41,admin.,married,secondary,no,3126,yes,no,cellular,29,nov,263,1,91,7,failure,0
7561,42,unemployed,married,unknown,no,970,no,no,telephone,17,nov,725,3,119,10,success,1
7562,42,unemployed,married,unknown,no,970,yes,no,telephone,17,nov,725,1,541,10,success,1
7563,37,services,married,secondary,no,-107,yes,no,unknown,28,may,1571,2,-1,0,unknown,1
7564,37,admin.,divorced,secondary,no,-107,yes,no,unknown,28,may,953,2,-1,0,unknown,1
7565,50,technician,divorced,secondary,no,-54,yes,yes,cellular,13,may,301,2,292,1,failure,0
7566,50,technician,divorced,secondary,no,-54,no,yes,cellular,13,sep,698,2,292,1,failure,0
7567,28,student,single,secondary,no,1377,no,no,telephone,14,may,688,2,-1,0,unknown,0
7568,28,student,single,secondary,no,59528,yes,no,cellular,1,may,688,2,-1,0,unknown,0
7569,35,management,divorced,tertiary,no,1723,yes,no,unknown,25,jul,649,1,-1,0,unknown,0
7570,35,management,divorced,tertiary,no,1723,yes,no,cellular,25,jul,462,8,-1,0,unknown,0
7571,32,management,single,tertiary,no,4465,no,no,cellular,14,aug,245,2,-1,0,unknown,0
7572,32,unemployed,single,tertiary,no,20,no,no,cellular,14,aug,149,2,-1,0,unknown,0
7573,77,retired,married,primary,no,2590,no,no,telephone,13,apr,212,20,277,12,failure,0
7574,31,retired,married,primary,no,2590,no,no,telephone,13,nov,212,3,277,12,failure,0
7575,32,blue-collar,single,primary,no,611,yes,no,unknown,20,may,1344,3,-1,0,unknown,0
7576,32,blue-collar,single,primary,no,35486,yes,no,unknown,8,may,541,3,140,0,unknown,0
7577,32,student,single,tertiary,no,8405,no,no,cellular,4,feb,233,3,276,2,failure,0
7578,32,student,single,tertiary,no,0,no,yes,cellular,4,feb,296,3,276,2,failure,0
7579,66,technician,married,secondary,no,0,no,no,cellular,6,feb,127,1,-1,0,unknown,0
7580,66,technician,married,secondary,no,0,no,no,cellular,6,feb,751,15,782,0,unknown,0
7581,50,technician,divorced,secondary,yes,0,no,yes,cellular,29,sep,159,1,120,2,failure,0
7582,50,technician,divorced,secondary,no,4465,no,no,cellular,29,sep,159,1,107,2,failure,0
7583,31,admin.,single,tertiary,no,4041,no,no,cellular,28,apr,81,2,-1,0,unknown,0
7584,31,technician,single,tertiary,no,4041,no,no,cellular,30,apr,192,2,-1,0,unknown,0
7585,26,management,single,tertiary,no,3,yes,yes,cellular,1,jul,149,1,350,1,failure,0
7586,26,management,single,tertiary,no,27724,yes,yes,cellular,1,apr,149,1,350,1,other,0
7587,34,blue-collar,single,secondary,no,1759,no,yes,cellular,25,jul,445,4,-1,0,unknown,0
7588,34,blue-collar,single,secondary,no,1759,no,yes,cellular,25,aug,256,1,-1,0,unknown,0
7589,33,services,married,secondary,no,207,no,no,cellular,14,may,629,8,-1,0,unknown,0
7590,33,services,divorced,unknown,no,207,yes,no,cellular,14,may,629,4,-1,0,unknown,0
7591,49,management,married,tertiary,no,1093,yes,yes,cellular,15,sep,316,1,246,4,other,0
7592,49,management,married,tertiary,no,1093,yes,no,cellular,15,sep,316,1,246,4,other,0
7593,36,entrepreneur,married,tertiary,no,3057,no,no,telephone,16,jun,2769,22,-1,0,unknown,0
7594,36,management,married,tertiary,no,3057,no,no,unknown,16,jun,400,4,-1,0,unknown,0
7595,36,management,married,tertiary,no,-115,yes,no,cellular,16,apr,297,3,235,2,other,0
7596,36,management,married,tertiary,no,-115,yes,no,cellular,7,apr,297,4,277,2,other,0
7597,42,blue-collar,single,secondary,no,583,no,no,cellular,28,jan,1123,3,-1,3,unknown,1
7598,42,blue-collar,single,secondary,no,583,no,no,cellular,28,mar,567,3,782,0,unknown,1
7599,57,technician,married,secondary,no,629,yes,no,unknown,30,may,1571,2,-1,0,unknown,1
7600,57,technician,married,secondary,no,54336,yes,no,unknown,14,may,1543,2,-1,0,unknown,1
7601,49,technician,married,tertiary,no,3726,no,no,cellular,5,mar,13,2,-1,0,unknown,0
7602,49,technician,married,tertiary,no,3726,no,no,cellular,5,aug,84,2,-1,0,unknown,0
7603,67,housemaid,married,secondary,no,5275,no,no,cellular,13,aug,222,13,-1,0,unknown,0
7604,67,housemaid,married,secondary,no,5275,no,no,cellular,13,aug,222,1,-1,0,unknown,0
7605,48,management,married,tertiary,no,0,no,no,cellular,29,jan,1249,3,-1,0,failure,0
7606,48,self-employed,married,tertiary,no,0,no,no,telephone,29,oct,1249,3,-1,0,unknown,0
7607,38,management,married,tertiary,no,-405,yes,no,unknown,29,may,1363,2,-1,0,unknown,0
7608,38,management,divorced,secondary,no,4692,yes,no,unknown,29,may,96,2,-1,0,unknown,0
7609,29,admin.,single,secondary,no,306,yes,no,cellular,18,may,323,4,-1,0,unknown,0
7610,29,admin.,single,secondary,no,306,yes,no,cellular,18,may,389,4,-1,0,unknown,0
7611,47,admin.,divorced,secondary,no,225,no,no,cellular,28,aug,226,4,62,0,unknown,0
7612,47,admin.,divorced,secondary,no,79914,no,no,cellular,28,aug,638,4,-1,0,unknown,0
7613,30,technician,single,tertiary,no,178,no,no,cellular,17,jul,225,3,-1,0,unknown,0
7614,30,technician,single,tertiary,no,178,yes,no,cellular,26,jul,656,3,-1,0,unknown,0
7615,71,management,married,tertiary,no,2987,no,no,cellular,23,jun,156,1,85,3,failure,0
7616,43,management,married,tertiary,no,2987,yes,no,cellular,13,jun,156,1,85,3,failure,0
7617,59,retired,divorced,secondary,no,46800,no,no,cellular,3,feb,261,1,-1,0,unknown,0
7618,59,unemployed,divorced,secondary,no,514,no,no,cellular,3,feb,261,23,-1,0,unknown,0
7619,36,admin.,single,secondary,no,11174,yes,no,cellular,15,apr,94,1,-1,0,unknown,0
7620,36,admin.,single,secondary,no,11174,yes,no,cellular,15,apr,230,1,-1,0,unknown,0
7621,44,admin.,single,secondary,no,1534,yes,no,cellular,10,nov,95,1,262,3,success,0
7622,44,admin.,single,secondary,no,1534,no,no,cellular,10,nov,124,1,364,3,success,0
7623,32,unemployed,divorced,primary,no,0,no,no,cellular,15,jul,908,4,55,0,unknown,1
7624,32,unemployed,divorced,primary,no,0,no,no,cellular,15,jul,758,4,-1,0,unknown,1
7625,29,technician,single,secondary,no,1165,no,no,cellular,24,jun,245,1,-1,0,unknown,0
7626,29,technician,single,secondary,no,1165,no,no,cellular,24,jun,245,1,-1,9,unknown,0
7627,32,technician,married,tertiary,no,63566,yes,no,unknown,21,may,860,2,-1,0,unknown,0
7628,32,technician,single,tertiary,no,4665,yes,no,unknown,21,may,511,2,-1,0,unknown,0
7629,47,technician,married,secondary,no,568,yes,no,cellular,12,aug,319,1,-1,0,unknown,0
7630,47,technician,married,secondary,no,568,yes,no,cellular,12,aug,565,1,-1,0,unknown,0
7631,76,management,married,tertiary,no,260,no,no,cellular,7,aug,358,2,-1,13,unknown,1
7632,35,management,married,tertiary,no,260,no,no,cellular,7,aug,974,2,-1,0,unknown,1
7633,42,technician,single,secondary,yes,-1129,yes,no,unknown,2,jun,407,5,-1,0,success,0
7634,42,technician,single,secondary,yes,19878,yes,no,unknown,2,jun,555,5,-1,0,unknown,0
7635,30,management,single,tertiary,no,102,yes,no,cellular,18,nov,364,3,-1,14,unknown,0
7636,30,management,single,tertiary,no,48311,yes,no,telephone,18,dec,364,3,-1,0,unknown,0
7637,41,technician,married,tertiary,no,1646,yes,no,cellular,5,may,258,1,90,7,unknown,0
7638,41,technician,single,tertiary,no,1646,yes,no,cellular,6,may,258,1,90,7,unknown,0
7639,27,unemployed,single,secondary,no,771,no,no,cellular,21,jun,181,1,302,3,other,0
7640,27,services,single,secondary,no,771,no,no,cellular,21,jul,181,1,302,3,other,0
7641,35,technician,married,secondary,no,545,yes,no,cellular,16,apr,128,1,94,4,failure,0
7642,35,technician,married,secondary,no,545,yes,no,unknown,16,apr,1579,11,234,4,failure,0
7643,42,admin.,married,tertiary,no,254,no,no,cellular,9,dec,118,7,183,4,success,0
7644,42,management,married,tertiary,no,254,no,no,cellular,9,dec,288,7,183,11,other,0
7645,46,entrepreneur,divorced,secondary,no,-563,no,yes,telephone,15,jul,769,9,-1,0,unknown,0
7646,46,entrepreneur,divorced,secondary,no,-563,no,yes,cellular,15,nov,769,4,374,0,unknown,0
7647,46,admin.,married,secondary,no,368,no,no,unknown,20,nov,293,1,90,4,other,0
7648,46,admin.,married,secondary,no,60328,no,no,cellular,20,aug,293,1,90,4,failure,0
7649,26,student,single,secondary,no,3676,no,no,cellular,7,apr,148,1,-1,0,success,0
7650,26,retired,single,secondary,no,3676,no,no,cellular,7,mar,148,1,-1,0,unknown,0
7651,81,blue-collar,married,secondary,no,139,yes,yes,cellular,18,may,732,9,291,5,failure,0
7652,33,blue-collar,married,secondary,no,139,yes,yes,unknown,18,may,732,2,202,5,failure,0
7653,29,technician,single,secondary,no,45075,no,no,cellular,25,may,124,1,366,0,unknown,0
7654,29,admin.,single,secondary,no,590,no,no,cellular,25,may,124,1,-1,0,failure,0
7655,44,technician,single,unknown,no,2033,yes,no,cellular,3,sep,444,1,99,1,failure,0
7656,44,technician,single,tertiary,no,2033,no,no,cellular,3,jul,235,1,99,1,failure,0
7657,48,management,married,tertiary,no,4060,no,no,cellular,19,aug,1541,2,-1,0,unknown,1
7658,48,management,married,tertiary,no,4060,no,no,cellular,8,apr,331,2,-1,0,unknown,1
7659,43,technician,married,tertiary,no,4333,yes,no,telephone,8,nov,1490,3,-1,0,unknown,0
7660,43,technician,married,tertiary,no,4333,no,no,cellular,20,nov,1490,1,-1,0,unknown,0
7661,37,management,married,tertiary,no,0,no,no,cellular,16,jan,268,2,182,3,unknown,0
7662,37,management,married,unknown,no,0,no,no,cellular,16,jul,268,2,182,3,failure,0
7663,19,technician,single,unknown,no,779,no,no,cellular,1,apr,125,4,-1,0,unknown,0
7664,19,student,single,unknown,no,779,no,no,cellular,23,apr,184,4,-1,0,unknown,0
7665,44,technician,divorced,secondary,no,982,yes,no,unknown,11,may,650,3,-1,0,other,0
7666,44,technician,divorced,tertiary,no,982,yes,no,unknown,20,nov,650,3,-1,0,unknown,0
7667,30,management,single,secondary,no,9226,yes,no,cellular,17,mar,325,2,-1,0,unknown,0
7668,30,management,single,unknown,no,201,yes,no,cellular,17,oct,325,2,-1,0,unknown,0
7669,39,technician,single,secondary,no,3867,yes,no,cellular,26,aug,963,12,-1,0,unknown,1
7670,39,services,single,secondary,no,3867,no,no,cellular,26,aug,751,12,-1,0,unknown,1
7671,30,technician,married,secondary,no,2326,no,no,cellular,14,dec,420,23,175,2,failure,0
7672,30,technician,married,unknown,no,2326,no,no,cellular,14,dec,420,11,175,2,failure,0
7673,53,unemployed,married,secondary,no,4718,no,no,cellular,10,aug,493,1,181,14,failure,0
7674,53,blue-collar,married,secondary,no,94,no,no,cellular,10,aug,493,1,181,14,unknown,0
7675,60,retired,married,secondary,no,523,no,no,cellular,13,aug,192,20,378,0,unknown,0
7676,60,retired,married,secondary,no,523,no,no,cellular,13,aug,192,22,-1,0,other,0
7677,48,management,married,tertiary,no,1600,no,no,cellular,18,apr,448,1,-1,10,unknown,1
7678,48,management,married,tertiary,no,1600,no,no,cellular,18,apr,448,1,-1,0,unknown,1
7679,39,management,married,primary,no,1880,no,no,telephone,12,aug,768,2,-1,0,unknown,0
7680,39,management,married,secondary,no,1880,no,yes,cellular,24,aug,768,2,-1,0,unknown,0
7681,52,self-employed,married,secondary,no,992,yes,no,cellular,27,oct,424,1,238,1,failure,0
7682,52,services,married,secondary,no,73981,yes,no,cellular,27,oct,424,1,100,1,failure,0
7683,32,admin.,single,tertiary,no,291,no,no,telephone,23,jan,223,6,275,5,success,1
7684,32,admin.,single,tertiary,no,291,no,no,telephone,28,jan,223,7,275,5,success,1
7685,92,management,single,tertiary,no,0,no,no,cellular,22,aug,174,1,-1,0,success,1
7686,34,services,single,tertiary,no,0,no,no,cellular,22,aug,895,1,-1,0,unknown,1
7687,59,management,married,tertiary,no,474,no,no,cellular,21,aug,79,1,-1,0,unknown,0
7688,59,management,married,secondary,no,474,no,no,cellular,21,aug,252,1,-1,0,unknown,0
7689,58,management,divorced,tertiary,no,5701,no,no,cellular,2,feb,125,1,541,0,unknown,0
7690,58,management,divorced,tertiary,no,5701,no,no,telephone,2,feb,41,1,-1,0,unknown,0
7691,44,retired,married,secondary,no,2469,yes,no,telephone,15,jul,552,2,-1,0,other,0
7692,68,retired,married,secondary,no,76986,yes,no,unknown,15,jul,552,2,-1,0,unknown,0
7693,24,unknown,married,secondary,no,556,yes,no,cellular,8,feb,278,1,94,4,unknown,0
7694,24,entrepreneur,married,secondary,no,556,yes,no,cellular,8,feb,278,1,94,4,unknown,0
7695,46,management,single,primary,no,357,yes,yes,unknown,19,may,1410,2,-1,0,unknown,1
7696,46,management,married,primary,no,357,yes,yes,cellular,19,may,1175,2,-1,0,unknown,1
7697,52,services,married,secondary,no,1000,no,no,cellular,5,aug,274,2,-1,0,unknown,0
7698,28,services,married,secondary,no,1000,no,no,unknown,5,aug,766,2,-1,0,unknown,0
7699,51,retired,divorced,secondary,no,1679,no,no,telephone,12,aug,417,1,385,9,other,0
7700,51,unemployed,divorced,secondary,no,1679,yes,no,cellular,12,aug,417,1,365,9,other,0
7701,60,self-employed,married,tertiary,no,132,yes,no,cellular,27,apr,444,1,-1,0,unknown,0
7702,72,self-employed,married,tertiary,no,42396,no,no,cellular,27,apr,183,1,-1,0,unknown,0
7703,35,blue-collar,divorced,primary,no,1792,yes,no,cellular,31,jul,376,6,-1,0,unknown,0
7704,35,blue-collar,single,primary,no,1792,yes,no,cellular,31,jul,630,6,206,0,unknown,0
7705,37,retired,divorced,tertiary,no,1775,no,no,cellular,15,jul,514,5,-1,0,unknown,0
7706,37,management,divorced,tertiary,no,1775,no,no,cellular,15,jul,620,22,-1,0,unknown,0
7707,39,blue-collar,single,secondary,no,1672,yes,no,cellular,20,apr,462,1,101,1,failure,0
7708,39,blue-collar,single,secondary,no,1672,yes,no,cellular,10,apr,66,1,648,1,failure,0
7709,51,retired,married,primary,no,3324,no,no,cellular,11,feb,309,1,90,4,failure,0
7710,76,retired,married,primary,no,3324,no,no,cellular,11,feb,66,1,90,4,success,0
7711,54,retired,single,secondary,no,129,yes,yes,cellular,28,jul,140,2,-1,0,unknown,0
7712,54,retired,single,secondary,no,129,no,yes,cellular,28,jul,344,2,-1,0,unknown,0
7713,61,admin.,married,secondary,no,1633,no,no,cellular,11,jan,210,1,192,2,other,0
7714,55,admin.,married,secondary,no,1633,no,no,cellular,31,jan,210,1,192,2,other,0
7715,45,blue-collar,single,secondary,no,0,no,no,cellular,5,aug,83,2,472,1,success,0
7716,45,blue-collar,single,secondary,no,0,no,no,cellular,5,aug,374,2,472,12,failure,0
7717,36,services,married,primary,no,0,yes,no,unknown,2,dec,376,1,-1,0,unknown,0
7718,36,services,married,tertiary,no,79432,yes,no,unknown,2,jun,1036,1,-1,0,unknown,0
7719,46,technician,married,secondary,no,0,no,yes,cellular,25,may,641,4,-1,0,unknown,0
7720,60,technician,married,secondary,no,0,no,no,unknown,25,may,1045,4,-1,0,unknown,0
7721,35,management,married,tertiary,no,482,no,no,unknown,18,jun,949,2,-1,0,unknown,1
7722,35,management,married,secondary,no,482,no,no,unknown,6,apr,129,2,-1,0,unknown,1
7723,30,admin.,single,secondary,no,2568,no,no,cellular,4,sep,171,1,100,4,other,0
7724,30,admin.,single,secondary,no,2568,no,no,cellular,4,nov,563,22,100,4,other,0
7725,29,management,single,tertiary,no,572,no,no,cellular,16,apr,314,1,195,1,failure,0
7726,29,management,single,tertiary,no,572,no,yes,cellular,16,dec,314,1,195,1,failure,0
7727,38,admin.,single,unknown,no,262,no,no,cellular,3,feb,315,20,180,6,failure,0
7728,38,admin.,single,secondary,no,68264,no,no,telephone,3,feb,315,2,180,6,failure,0
7729,37,unknown,single,tertiary,no,0,no,no,cellular,3,aug,64,1,-1,0,unknown,0
7730,37,unknown,single,tertiary,no,0,no,no,cellular,3,mar,84,1,-1,13,unknown,0
7731,51,technician,married,secondary,no,196,yes,yes,cellular,17,feb,565,1,-1,0,unknown,0
7732,74,technician,married,secondary,no,196,yes,yes,cellular,17,feb,88,1,-1,0,unknown,0
7733,29,blue-collar,single,primary,no,16244,yes,no,cellular,15,jul,860,4,-1,0,unknown,0
7734,34,blue-collar,single,primary,no,-109,yes,no,cellular,15,jul,174,4,-1,0,unknown,0
7735,56,admin.,married,secondary,no,602,no,no,telephone,14,jun,458,1,130,8,other,0
7736,56,admin.,married,secondary,no,602,no,no,unknown,14,jun,458,1,130,8,unknown,0
7737,31,unknown,single,primary,no,216,yes,no,unknown,22,may,565,1,-1,0,unknown,0
7738,31,blue-collar,single,tertiary,no,216,yes,no,unknown,21,may,565,1,-1,0,failure,0
7739,58,blue-collar,married,primary,no,6762,no,no,cellular,28,aug,1080,25,-1,0,unknown,1
7740,58,blue-collar,married,primary,no,6762,no,no,cellular,28,aug,857,25,-1,0,other,1
7741,31,technician,single,tertiary,no,22,yes,no,unknown,9,aug,483,1,-1,0,unknown,0
7742,31,technician,divorced,tertiary,no,22,yes,no,unknown,9,may,483,5,-1,0,unknown,0
7743,33,unemployed,married,unknown,no,2780,no,no,cellular,19,nov,485,1,-1,0,unknown,0
7744,33,admin.,married,unknown,no,2780,no,no,cellular,19,nov,485,1,-1,11,unknown,0
7745,34,entrepreneur,married,primary,yes,7279,yes,no,cellular,12,may,17,1,-1,0,unknown,0
7746,34,entrepreneur,married,primary,no,7279,yes,no,cellular,12,may,431,1,-1,0,unknown,0
7747,33,blue-collar,married,tertiary,no,0,no,no,cellular,29,jul,382,6,-1,0,unknown,0
7748,40,blue-collar,married,secondary,no,0,no,yes,cellular,29,jul,454,6,-1,0,unknown,0
7749,33,blue-collar,single,tertiary,no,700,no,no,cellular,30,apr,55,5,80,2,success,0
7750,33,blue-collar,single,tertiary,no,700,yes,no,cellular,30,apr,169,6,80,2,success,0
7751,54,admin.,married,secondary,no,68707,yes,no,cellular,11,nov,167,1,-1,0,unknown,0
7752,54,admin.,married,secondary,no,42365,yes,no,cellular,11,nov,167,1,-1,0,unknown,0
7753,27,technician,single,secondary,no,2,yes,yes,cellular,6,may,431,1,356,1,failure,0
7754,32,technician,single,secondary,no,2,yes,yes,cellular,6,may,554,2,254,1,failure,0
7755,35,services,married,secondary,no,4170,yes,no,unknown,20,may,485,1,-1,0,unknown,0
7756,35,services,married,secondary,no,26166,yes,no,unknown,20,may,758,1,-1,0,unknown,0
7757,45,services,married,secondary,no,-406,yes,yes,cellular,10,jul,994,2,-1,0,unknown,1
7758,45,services,married,secondary,no,-406,yes,yes,cellular,21,jul,1835,2,-1,0,failure,1
7759,36,management,single,tertiary,no,579,yes,yes,unknown,12,apr,481,1,-1,0,unknown,0
7760,36,management,single,tertiary,no,579,no,no,unknown,12,apr,30,1,-1,0,unknown,0
7761,27,blue-collar,married,primary,no,-413,no,yes,unknown,27,feb,422,20,-1,0,unknown,0
7762,27,blue-collar,married,primary,no,-413,no,yes,unknown,27,jun,188,6,-1,0,unknown,0
7763,31,management,divorced,tertiary,no,414,no,yes,cellular,16,sep,241,1,-1,9,unknown,0
7764,83,management,divorced,tertiary,no,414,no,yes,cellular,16,jul,241,1,-1,0,unknown,0
7765,23,technician,single,secondary,no,589,yes,no,unknown,29,may,535,2,-1,0,unknown,0
7766,56,technician,divorced,secondary,no,55432,yes,no,unknown,29,may,535,2,-1,0,unknown,0
7767,52,blue-collar,married,secondary,no,-519,yes,no,unknown,9,jun,745,8,-1,0,unknown,0
7768,52,unemployed,married,secondary,no,-519,yes,no,unknown,9,jun,442,8,356,0,unknown,0
7769,58,management,married,secondary,no,3161,no,no,telephone,30,jul,542,2,-1,0,unknown,0
7770,77,management,divorced,secondary,no,3161,no,no,unknown,30,jul,542,2,-1,0,unknown,0
7771,55,admin.,married,secondary,no,602,no,no,cellular,7,sep,64,1,98,5,success,0
7772,55,admin.,married,secondary,no,602,no,no,telephone,7,sep,350,1,98,5,other,0
7773,40,technician,married,unknown,no,11766,no,no,cellular,13,apr,218,2,242,9,failure,0
7774,40,technician,married,tertiary,no,11766,yes,no,cellular,13,apr,218,2,242,5,unknown,0
7775,33,technician,divorced,secondary,no,9,no,no,cellular,21,aug,789,2,-1,12,unknown,1
7776,33,technician,divorced,secondary,no,9,no,no,cellular,10,aug,1353,2,-1,0,unknown,1
7777,28,blue-collar,single,secondary,no,-46,yes,no,cellular,2,feb,525,6,89,11,failure,0
7778,28,blue-collar,single,secondary,no,-46,yes,no,telephone,2,mar,525,7,89,11,failure,0
7779,56,student,single,secondary,no,329,no,no,cellular,30,apr,169,1,190,2,other,0
7780,19,student,single,secondary,no,329,no,no,cellular,30,apr,64,1,190,2,success,0
7781,40,blue-collar,single,secondary,no,1451,no,no,cellular,1,jun,314,5,-1,0,unknown,0
7782,40,blue-collar,married,secondary,no,1451,yes,no,cellular,1,jun,314,1,166,0,unknown,0
7783,48,blue-collar,married,secondary,no,863,yes,no,telephone,4,may,412,5,96,2,failure,0
7784,48,blue-collar,married,secondary,no,863,yes,no,cellular,4,may,99,5,350,2,success,0
7785,24,admin.,single,primary,no,674,yes,no,cellular,6,jul,267,1,175,0,unknown,0
7786,24,admin.,single,tertiary,no,674,yes,no,cellular,9,jul,267,1,-1,0,unknown,0
7787,68,retired,married,tertiary,no,2820,no,no,cellular,3,apr,154,1,97,6,failure,0
7788,50,retired,married,tertiary,no,2820,no,no,cellular,4,dec,154,1,97,2,failure,0
7789,29,management,single,tertiary,no,1026,no,no,cellular,12,feb,113,2,515,2,success,0
7790,29,management,single,tertiary,no,1026,no,no,cellular,12,aug,138,2,92,2,unknown,0
7791,29,blue-collar,single,secondary,no,77829,no,yes,unknown,10,jul,1097,3,-1,0,unknown,0
7792,29,blue-collar,single,secondary,no,482,no,yes,cellular,10,jan,489,3,-1,0,unknown,0
7793,25,admin.,single,tertiary,no,364,no,yes,cellular,31,aug,185,1,123,1,unknown,0
7794,36,admin.,married,tertiary,no,364,no,yes,cellular,31,aug,213,1,123,1,failure,0
7795,28,blue-collar,single,secondary,no,-46,yes,no,cellular,1,sep,199,22,92,14,other,0
7796,28,blue-collar,single,secondary,no,-46,yes,no,unknown,1,sep,105,1,92,14,success,0
7797,31,management,single,tertiary,no,47,no,no,cellular,22,aug,1166,4,-1,0,unknown,1
7798,31,management,single,tertiary,no,47,no,no,cellular,22,apr,361,4,-1,0,unknown,1
7799,25,unknown,single,unknown,no,329,yes,no,unknown,14,may,992,2,-1,0,other,0
7800,25,unknown,single,unknown,no,329,yes,no,unknown,14,may,1151,2,84,0,unknown,0
7801,44,admin.,divorced,secondary,no,2999,yes,no,cellular,14,apr,717,1,126,0,unknown,0
7802,44,admin.,divorced,secondary,no,2999,yes,no,cellular,14,may,151,1,-1,0,unknown,0
7803,53,blue-collar,married,tertiary,no,3754,no,no,cellular,22,apr,307,1,89,2,failure,0
7804,20,management,married,tertiary,no,3754,yes,no,cellular,22,apr,307,1,278,2,failure,0
7805,55,retired,divorced,primary,no,2027,yes,no,cellular,15,mar,161,2,-1,0,unknown,0
7806,67,retired,divorced,primary,no,28569,no,no,cellular,15,dec,161,2,-1,0,unknown,0
7807,44,technician,single,secondary,no,244,no,no,unknown,12,aug,1735,4,-1,0,unknown,0
7808,44,unemployed,single,secondary,no,16763,yes,no,cellular,12,aug,1735,4,-1,0,unknown,0
7809,32,blue-collar,divorced,secondary,no,759,yes,no,telephone,9,apr,317,5,-1,0,unknown,0
7810,32,technician,married,secondary,no,759,yes,no,cellular,9,apr,317,5,-1,11,unknown,0
7811,19,student,single,unknown,no,108,no,no,cellular,10,aug,168,1,182,1,unknown,0
7812,19,management,single,unknown,no,108,no,no,cellular,10,aug,168,1,182,2,other,0
7813,45,unknown,divorced,unknown,no,37454,no,no,cellular,21,apr,278,3,-1,0,unknown,0
7814,45,unknown,divorced,unknown,no,0,no,yes,cellular,21,apr,533,3,-1,0,unknown,0
7815,71,entrepreneur,married,secondary,no,2850,no,yes,cellular,17,feb,185,1,-1,0,unknown,0
7816,71,retired,married,tertiary,no,2850,no,no,cellular,17,feb,101,1,-1,0,unknown,0
7817,31,blue-collar,single,unknown,no,6281,no,no,cellular,22,jan,257,1,128,12,other,0
7818,31,blue-collar,single,unknown,no,51487,no,no,cellular,22,jan,257,1,128,3,other,0
7819,39,technician,single,secondary,no,1022,yes,no,unknown,20,may,237,9,-1,0,unknown,0
7820,39,technician,single,secondary,no,1022,yes,no,unknown,14,may,1051,2,-1,0,unknown,0
7821,19,admin.,married,secondary,no,106,no,no,cellular,22,may,186,1,-1,11,unknown,0
7822,59,admin.,single,primary,no,106,no,no,cellular,22,may,186,1,-1,0,unknown,0
7823,38,admin.,single,secondary,no,5085,yes,no,unknown,7,mar,786,1,-1,0,unknown,0
7824,38,admin.,single,secondary,no,34606,yes,no,unknown,7,may,378,1,-1,0,unknown,0
7825,38,admin.,married,tertiary,no,49773,no,no,telephone,7,aug,206,2,-1,0,unknown,0
7826,38,admin.,married,tertiary,no,4297,no,no,cellular,7,aug,72,2,-1,0,unknown,0
7827,31,technician,single,secondary,no,53,yes,yes,cellular,6,may,140,1,-1,0,unknown,0
7828,62,technician,single,secondary,no,53,yes,yes,telephone,6,may,530,1,-1,0,unknown,0
7829,42,technician,single,unknown,no,11115,no,no,cellular,30,aug,328,12,-1,0,unknown,0
7830,42,services,single,unknown,no,11115,no,no,cellular,30,apr,328,1,231,0,unknown,0
7831,35,services,single,tertiary,no,0,no,yes,cellular,29,jul,704,1,-1,0,unknown,0
7832,35,services,single,tertiary,no,0,no,no,cellular,23,jul,704,5,-1,0,unknown,0
7833,46,admin.,married,secondary,no,974,no,no,cellular,5,jun,174,2,140,1,unknown,0
7834,74,admin.,married,secondary,no,974,no,no,cellular,5,jun,174,2,80,1,failure,0
7835,44,admin.,single,secondary,no,733,yes,no,cellular,17,dec,360,2,105,5,unknown,0
7836,44,admin.,single,secondary,no,733,yes,no,cellular,4,dec,360,2,105,5,other,0
7837,73,admin.,single,secondary,no,0,yes,yes,cellular,18,may,390,5,-1,0,unknown,0
7838,52,admin.,single,secondary,no,0,yes,yes,cellular,18,may,390,5,-1,0,unknown,0
7839,57,blue-collar,married,secondary,no,66599,no,no,unknown,21,aug,819,10,-1,0,unknown,0
7840,57,blue-collar,married,secondary,no,2887,no,no,cellular,21,sep,314,10,-1,0,unknown,0
