,age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,income
33715,37,admin.,divorced,secondary,no,0,yes,no,unknown,30,may,1060,5,-1,0,unknown,1
33716,53,technician,divorced,secondary,no,195,yes,no,cellular,19,may,472,1,90,6,failure,0
33717,53,technician,married,secondary,no,195,yes,no,unknown,19,may,15,1,90,6,success,0
33718,53,technician,married,secondary,no,195,yes,no,cellular,11,may,472,1,90,6,other,0
33719,53,technician,married,secondary,no,195,yes,no,cellular,19,may,472,1,90,6,other,0
33720,53,technician,married,secondary,no,195,yes,no,cellular,19,nov,472,1,90,6,unknown,0
33721,42,services,married,secondary,no,174,yes,no,cellular,11,may,692,1,-1,0,unknown,0
33722,42,services,married,secondary,no,174,yes,no,cellular,11,may,963,1,-1,0,unknown,1
33723,42,services,married,secondary,no,174,yes,no,cellular,25,may,1386,1,-1,0,unknown,1
33724,42,services,married,secondary,no,174,yes,no,cellular,11,may,1141,1,-1,0,unknown,1
33725,42,services,married,secondary,no,174,yes,no,cellular,11,may,1258,1,-1,0,unknown,1
33726,27,technician,single,secondary,no,584,yes,no,unknown,8,may,1404,2,-1,0,unknown,1
33727,27,technician,single,secondary,no,584,yes,no,unknown,8,may,1809,2,-1,0,unknown,1
33728,27,technician,married,secondary,no,584,yes,no,unknown,8,may,1503,2,-1,0,unknown,1
33729,27,technician,single,secondary,no,8658,yes,no,unknown,8,may,1529,2,-1,0,unknown,1
33730,27,technician,single,secondary,no,584,yes,no,unknown,8,may,1503,2,-1,0,unknown,1
33731,40,services,married,secondary,no,0,yes,no,cellular,21,nov,984,1,185,2,failure,1
33732,40,services,married,secondary,no,0,yes,no,cellular,21,nov,1966,1,185,2,failure,1
33733,40,services,married,secondary,no,6073,yes,no,cellular,21,nov,795,1,185,2,failure,1
33734,40,services,married,secondary,no,0,yes,no,cellular,15,nov,928,1,185,2,failure,1
33735,40,services,married,secondary,no,52812,yes,no,cellular,21,nov,1360,1,185,2,failure,1
33736,31,admin.,single,secondary,no,358,yes,no,telephone,15,may,1331,2,-1,0,unknown,1
33737,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,1666,2,-1,0,unknown,1
33738,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,1628,2,-1,0,unknown,1
33739,31,admin.,single,secondary,no,358,yes,no,unknown,1,may,1576,2,-1,0,unknown,1
33740,31,admin.,single,secondary,no,358,yes,no,unknown,15,may,1403,2,-1,0,unknown,1
33741,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,25,may,1368,2,-1,0,unknown,1
33742,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,1360,2,-1,1,unknown,1
33743,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,1334,2,-1,0,unknown,1
33744,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,may,1129,2,-1,0,unknown,1
33745,53,blue-collar,divorced,unknown,no,-473,yes,no,unknown,28,dec,1237,2,-1,0,unknown,1
33746,27,blue-collar,single,secondary,no,148,no,no,cellular,22,mar,203,1,-1,35,unknown,1
33747,27,blue-collar,single,secondary,no,148,yes,no,cellular,22,jul,1543,1,-1,0,unknown,1
33748,27,blue-collar,single,secondary,no,148,yes,no,cellular,22,jul,1134,1,-1,0,unknown,1
33749,27,blue-collar,single,secondary,no,148,yes,no,cellular,22,jul,656,1,-1,0,unknown,1
33750,27,blue-collar,single,secondary,no,148,no,no,cellular,22,mar,203,1,-1,0,unknown,1
33751,35,admin.,divorced,secondary,no,-133,yes,no,telephone,15,may,1613,2,-1,0,unknown,1
33752,35,admin.,divorced,secondary,no,-133,yes,no,unknown,15,may,1302,2,-1,0,unknown,1
33753,35,admin.,divorced,secondary,no,-133,yes,no,cellular,15,may,1613,2,-1,0,unknown,1
33754,35,admin.,divorced,secondary,no,-133,yes,yes,cellular,15,may,1038,2,-1,0,unknown,1
33755,35,admin.,divorced,secondary,no,-133,yes,no,cellular,15,may,1053,2,-1,0,unknown,1
33756,68,admin.,married,secondary,no,248,yes,no,cellular,17,apr,649,1,-1,16,unknown,0
33757,39,admin.,married,secondary,no,248,yes,no,cellular,17,apr,1569,1,-1,0,unknown,1
33758,39,admin.,married,secondary,no,248,no,no,cellular,17,apr,649,1,-1,16,unknown,1
33759,39,admin.,married,secondary,no,248,no,no,cellular,17,apr,649,1,-1,0,unknown,1
33760,54,admin.,married,secondary,no,248,yes,no,cellular,31,apr,649,1,-1,0,unknown,1
33761,27,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,1021,4,312,6,other,1
33762,27,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,1046,4,312,6,other,1
33763,27,blue-collar,single,primary,no,-15,yes,yes,cellular,15,may,1720,4,312,6,other,1
33764,34,blue-collar,single,unknown,no,-15,yes,yes,cellular,15,may,892,4,312,6,other,1
33765,27,blue-collar,single,unknown,yes,-15,yes,yes,cellular,15,may,1334,4,312,6,other,0
33766,35,technician,married,tertiary,no,-290,yes,yes,cellular,24,jul,1103,3,-1,0,unknown,1
33767,35,technician,married,tertiary,no,-290,yes,yes,cellular,7,jul,1077,3,-1,0,unknown,1
33768,35,technician,married,tertiary,no,-290,yes,yes,cellular,24,jul,1548,3,-1,0,unknown,1
33769,35,technician,married,tertiary,no,-290,yes,no,cellular,24,mar,265,3,-1,0,unknown,1
33770,35,technician,married,tertiary,no,-290,yes,yes,cellular,24,jul,1102,3,-1,0,unknown,1
33771,50,technician,married,secondary,no,1093,yes,no,unknown,30,oct,319,25,-1,0,unknown,1
33772,50,technician,married,secondary,no,1093,yes,no,unknown,30,may,1529,1,-1,0,unknown,1
33773,50,technician,married,secondary,no,1093,yes,no,unknown,30,may,891,1,-1,0,unknown,1
33774,50,technician,married,secondary,no,34916,yes,no,unknown,30,oct,319,1,-1,0,unknown,1
33775,50,technician,single,secondary,no,1093,yes,no,unknown,30,may,935,1,-1,0,unknown,1
33776,31,management,married,tertiary,no,777,yes,no,cellular,3,feb,1579,4,-1,0,unknown,1
33777,31,management,divorced,tertiary,no,777,yes,no,cellular,3,feb,1142,4,-1,0,unknown,1
33778,31,management,married,tertiary,no,777,yes,no,cellular,3,feb,1353,4,-1,0,unknown,1
33779,31,management,married,tertiary,no,777,yes,no,cellular,3,feb,1222,4,-1,0,unknown,1
33780,31,management,married,tertiary,no,777,yes,no,cellular,3,feb,794,4,-1,0,unknown,0
33781,45,services,married,secondary,yes,24,yes,no,cellular,18,jul,1992,1,-1,0,unknown,1
33782,45,services,married,secondary,no,24,yes,no,cellular,25,jul,1066,1,-1,0,unknown,1
33783,45,services,married,secondary,no,24,yes,no,cellular,18,jul,1635,1,-1,0,unknown,1
33784,45,services,married,secondary,no,24,yes,no,cellular,18,jul,1283,1,-1,0,unknown,1
33785,45,services,married,secondary,no,24,yes,no,cellular,18,jul,1792,23,-1,0,unknown,1
33786,44,management,married,tertiary,no,236,yes,yes,cellular,18,jul,1476,3,-1,0,unknown,1
33787,44,management,divorced,tertiary,no,236,yes,yes,telephone,27,oct,199,3,-1,0,unknown,1
33788,44,management,married,tertiary,no,236,yes,no,telephone,18,jul,1333,3,286,0,unknown,1
33789,44,management,married,tertiary,yes,236,yes,yes,telephone,18,jul,1056,3,-1,0,success,0
33790,44,management,married,tertiary,no,236,yes,yes,unknown,31,oct,199,3,-1,0,unknown,0
33791,57,technician,married,tertiary,no,1103,no,no,cellular,15,may,1149,2,-1,0,unknown,1
33792,78,technician,married,tertiary,no,1103,no,no,cellular,4,may,399,2,-1,12,unknown,0
33793,57,technician,married,tertiary,no,1103,no,no,cellular,4,may,399,2,-1,6,success,1
33794,57,technician,married,tertiary,no,1103,yes,no,cellular,4,may,1131,2,-1,0,unknown,1
33795,57,technician,married,tertiary,no,1103,no,no,cellular,4,may,1207,2,-1,0,unknown,1
33796,38,blue-collar,divorced,secondary,no,593,yes,no,cellular,17,apr,1536,2,-1,0,unknown,1
33797,38,blue-collar,divorced,secondary,no,593,yes,no,cellular,17,apr,1151,10,-1,0,unknown,1
33798,38,blue-collar,divorced,secondary,no,593,yes,no,cellular,17,apr,1789,2,-1,0,success,1
33799,38,blue-collar,divorced,secondary,no,593,yes,no,cellular,17,apr,1946,2,-1,0,unknown,1
33800,38,blue-collar,married,secondary,no,593,yes,no,cellular,17,apr,1946,2,-1,0,unknown,1
33801,19,admin.,married,secondary,no,39,yes,no,cellular,28,jul,1318,3,-1,0,unknown,1
33802,30,admin.,married,secondary,no,39,yes,no,cellular,28,jul,1151,3,-1,0,unknown,1
33803,30,admin.,married,secondary,no,39,yes,no,cellular,11,jul,1777,3,-1,0,unknown,1
33804,30,admin.,married,secondary,yes,39,yes,no,cellular,28,jul,1037,3,-1,0,unknown,1
33805,30,blue-collar,married,secondary,no,39,yes,no,cellular,28,jul,1462,3,-1,0,unknown,1
33806,48,blue-collar,single,unknown,no,434,no,no,cellular,18,aug,1291,6,-1,0,unknown,1
33807,48,blue-collar,married,unknown,no,434,yes,no,cellular,18,aug,1001,6,-1,0,unknown,0
33808,48,blue-collar,married,unknown,no,434,no,no,cellular,18,aug,1456,6,349,0,unknown,1
33809,48,blue-collar,married,unknown,no,434,no,no,cellular,6,aug,1569,6,-1,0,unknown,0
33810,48,blue-collar,married,unknown,no,434,yes,no,cellular,18,aug,2150,6,-1,0,unknown,1
33811,31,unemployed,single,primary,no,-63,yes,no,unknown,20,may,2769,1,-1,0,unknown,0
33812,31,unemployed,divorced,primary,no,-63,yes,no,unknown,20,may,1992,1,-1,0,unknown,1
33813,31,unemployed,married,primary,no,96601,yes,no,cellular,20,may,657,1,-1,0,unknown,1
33814,31,unemployed,married,primary,no,97056,yes,no,telephone,20,may,657,1,-1,0,unknown,0
33815,31,unemployed,married,primary,no,18428,yes,no,cellular,20,may,657,1,-1,0,unknown,0
33816,71,retired,single,tertiary,no,2651,no,no,cellular,19,feb,531,2,-1,0,unknown,1
33817,65,retired,married,tertiary,no,2651,no,no,cellular,5,feb,1462,2,-1,0,unknown,0
33818,71,retired,married,tertiary,no,2651,no,no,cellular,25,feb,531,2,-1,0,unknown,1
33819,71,retired,married,tertiary,no,2651,no,no,cellular,30,feb,531,15,-1,0,unknown,1
33820,59,retired,married,tertiary,no,2651,no,no,cellular,5,sep,531,2,-1,0,unknown,1
33821,19,management,single,tertiary,no,1761,yes,no,cellular,15,may,1271,2,294,1,other,1
33822,30,management,single,tertiary,no,1761,yes,no,cellular,28,may,229,2,486,1,other,0
33823,30,management,single,tertiary,no,1761,yes,no,cellular,15,jun,1053,2,294,1,other,1
33824,30,management,single,tertiary,no,1761,yes,no,cellular,15,may,1697,2,294,1,other,1
33825,30,management,married,tertiary,no,1761,yes,no,cellular,15,may,740,2,294,1,other,1
33826,50,retired,single,tertiary,no,339,yes,no,unknown,5,may,1287,3,-1,0,unknown,1
33827,50,technician,single,tertiary,no,339,yes,no,unknown,17,may,1153,3,-1,0,unknown,1
33828,50,technician,single,tertiary,no,65549,yes,no,unknown,5,may,3422,3,-1,0,unknown,1
33829,50,technician,single,secondary,no,339,yes,no,unknown,5,may,1580,3,-1,0,unknown,0
33830,50,admin.,single,tertiary,no,339,yes,no,unknown,5,may,1710,3,-1,0,unknown,1
33831,41,unknown,single,tertiary,no,1567,no,no,cellular,1,jul,291,2,-1,35,success,0
33832,41,unknown,single,tertiary,no,1567,no,no,cellular,1,sep,1613,2,-1,0,unknown,1
33833,41,unknown,single,tertiary,no,1567,no,no,cellular,1,jul,291,2,-1,16,success,0
33834,41,unknown,single,tertiary,no,1567,no,no,cellular,1,jul,291,2,445,0,other,1
33835,41,unknown,single,tertiary,no,57370,no,no,cellular,1,jul,1297,2,-1,0,unknown,1
33836,33,management,single,tertiary,yes,21096,yes,no,unknown,2,jun,1340,2,-1,0,unknown,0
33837,33,management,single,tertiary,no,21096,yes,no,unknown,20,jun,2260,2,-1,0,unknown,1
33838,33,management,single,tertiary,no,21096,yes,no,cellular,2,jun,1192,2,-1,0,unknown,0
33839,33,management,divorced,tertiary,no,21096,yes,no,unknown,2,jun,1677,2,-1,0,unknown,0
33840,33,management,single,tertiary,no,21096,no,no,unknown,2,jun,953,2,-1,0,unknown,1
33841,38,admin.,married,secondary,no,8,no,no,unknown,7,may,1404,1,-1,0,unknown,1
33842,38,admin.,married,secondary,no,8,yes,no,unknown,7,may,2029,1,-1,0,unknown,1
33843,38,admin.,married,secondary,no,8,yes,no,unknown,7,may,1344,1,-1,0,unknown,1
33844,38,admin.,married,secondary,no,8,yes,no,unknown,7,may,1514,1,-1,0,unknown,1
33845,38,admin.,married,secondary,no,8,yes,no,unknown,7,may,1740,1,-1,0,unknown,1
